sample,elapsed_ms
14689,32.164539
14690,31.986692
14691,32.008576
14692,31.370193
14693,32.805769
14694,32.311538
14695,31.745076
14696,34.884153
14697,32.342884
14698,32.763115
14699,35.683231
14700,31.146577
14701,30.848077
14702,31.181423
14703,31.491115
14704,31.445231
14705,33.036192
14706,31.811192
14707,32.220576
14708,30.839884
14709,31.475231
14710,31.571154
14711,31.764308
14712,30.283884
14713,31.301846
14714,32.347731
14715,31.752961
14716,31.259847
14717,32.006692
14718,33.608346
14719,34.310692
14720,32.185115
14721,31.247808
14722,32.630231
14723,32.4615
14724,31.026769
14725,32.879269
14726,33.604384
14727,33.340038
14728,30.855154
14729,32.702769
14730,31.278847
14731,30.763577
14732,35.740308
14733,31.383269
14734,30.544192
14735,32.205462
14736,32.093
14737,31.537231
14738,30.438846
14739,31.262231
14740,32.049808
14741,31.054807
14742,31.859153
14743,32.414577
14744,34.925884
14745,32.492077
14746,32.753769
14747,32.386269
14748,32.674077
14749,31.704231
14750,32.502654
14751,32.480577
14752,53.799423
14753,31.479654
14754,34.141731
14755,31.757999
14756,34.080115
14757,32.025847
14758,31.622616
14759,31.129192
14760,31.944077
14761,38.690192
14762,31.573385
14763,31.596807
14764,31.682346
14765,31.733154
14766,30.782116
14767,33.078154
14768,29.851539
14769,32.717462
14770,32.56977
14771,32.798846
14772,31.990346
14773,31.165153
14774,31.636808
14775,31.420116
14776,34.572923
14777,32.822269
14778,32.5695
14779,32.845077
14780,33.352923
14781,34.726308
14782,31.555731
14783,32.683077
14784,31.098692
14785,30.42
14786,31.214038
14787,33.336808
14788,31.363654
14789,34.818654
14790,33.245038
14791,31.551231
14792,31.7105
14793,31.324424
14794,31.917961
14795,31.870039
14796,32.011192
14797,32.998423
14798,32.419423
14799,30.917385
14800,33.279423
14801,33.071577
14802,31.953308
14803,31.995923
14804,32.594308
14805,35.708384
14806,32.374462
14807,32.160462
14808,33.044115
14809,34.689461
14810,31.871769
14811,30.793384
14812,31.226924
14813,31.199154
14814,31.4135
14815,32.287423
14816,32.814077
14817,32.50127
14818,33.394461
14819,32.590231
14820,30.590923
14821,29.795154
14822,31.666577
14823,31.224807
14824,32.1505
14825,54.611462
14826,31.785346
14827,31.626077
14828,31.720231
14829,33.587385
14830,31.0675
14831,30.964923
14832,32.141385
14833,32.462077
14834,31.7535
14835,32.290231
14836,36.950538
14837,34.78577
14838,31.069884
14839,31.599
14840,32.075962
14841,32.789615
14842,30.981962
14843,32.590616
14844,32.858846
14845,32.076692
14846,31.266885
14847,31.307193
14848,32.206654
14849,31.570154
14850,33.201808
14851,33.562461
14852,31.60727
14853,32.561731
14854,32.086846
14855,32.623461
14856,31.333423
14857,31.763038
14858,33.471731
14859,32.026538
14860,31.69323
14861,32.52823
14862,38.09123
14863,30.817039
14864,31.624308
14865,35.379039
14866,32.051923
14867,30.535961
14868,32.330808
14869,32.320731
14870,31.864499
14871,31.830269
