sample,elapsed_ms
1887,31.395923
1888,31.624231
1889,32.542885
1890,33.341577
1891,32.355923
1892,32.20927
1893,37.447731
1894,38.403115
1895,30.550615
1896,31.595
1897,30.819384
1898,31.876962
1899,30.653923
1900,32.029231
1901,31.898846
1902,30.525731
1903,31.408923
1904,31.253499
1905,33.424577
1906,32.359385
1907,31.711577
1908,32.415538
1909,31.474846
1910,32.142577
1911,33.413923
1912,32.741731
1913,32.56073
1914,31.722577
1915,32.575731
1916,31.949269
1917,30.228577
1918,30.731115
1919,32.450193
1920,31.075269
1921,30.459461
1922,31.660538
1923,31.076885
1924,30.514231
1925,30.856654
1926,30.443
1927,33.291038
1928,32.191154
1929,31.5595
1930,33.315923
1931,33.218808
1932,32.931
1933,34.437
1934,31.876269
1935,30.772615
1936,31.678577
1937,33.929423
1938,32.379654
1939,31.932269
1940,31.517885
1941,34.510154
1942,30.304192
1943,31.017731
1944,30.674385
1945,32.410692
1946,31.972116
1947,33.753846
1948,33.421385
1949,32.345192
1950,33.186231
1951,39.313807
1952,38.869
1953,31.597385
1954,31.149923
1955,35.0275
1956,33.071269
1957,32.300269
1958,30.591269
1959,33.592424
1960,30.669077
1961,32.383923
1962,30.234884
1963,33.381654
1964,30.64
1965,31.764192
1966,32.363616
1967,31.952885
1968,33.024961
1969,32.228462
1970,32.721269
1971,31.995923
1972,32.789384
1973,32.6335
1974,30.893692
1975,31.186346
1976,31.628846
1977,31.525115
1978,31.442308
1979,33.039
1980,30.351692
1981,31.467
1982,30.636538
1983,30.625385
1984,31.137923
1985,32.937038
1986,31.774
1987,31.798923
1988,33.120808
1989,32.009346
1990,34.6925
1991,44.069577
1992,32.567538
1993,32.0265
1994,30.934269
1995,31.274538
1996,31.606539
1997,31.723077
1998,30.936346
1999,32.786923
2000,34.201962
2001,31.006462
2002,30.753346
2003,31.102923
2004,32.36373
2005,31.134885
2006,31.778154
2007,32.344961
2008,31.917961
2009,34.840653
2010,33.395269
2011,34.077577
2012,29.788385
2013,31.657
2014,32.815154
2015,30.798115
2016,31.840499
2017,30.717961
2018,31.102693
2019,31.577923
2020,31.632231
2021,30.530923
2022,30.456577
2023,33.617539
2024,33.776769
2025,32.417116
2026,31.347692
2027,32.512769
2028,33.581039
2029,32.613961
2030,32.117461
2031,52.124077
2032,32.075846
2033,32.491269
2034,32.683846
2035,33.569615
2036,32.834577
2037,34.534231
2038,32.088615
2039,32.000346
2040,30.437654
2041,31.695423
2042,32.712346
2043,32.763615
2044,31.795846
2045,31.453462
2046,31.672269
2047,31.8935
2048,35.382885
2049,33.292153
2050,32.079539
2051,30.917308
2052,31.021808
2053,31.6325
2054,32.625153
2055,31.722269
2056,30.928231
2057,34.025115
2058,31.146923
2059,31.5425
2060,30.733346
2061,31.168923
2062,30.926884
2063,33.912
2064,31.564462
2065,32.979308
2066,31.652192
2067,37.552231
2068,32.909193
2069,34.792231
2070,31.555846
2071,31.877
2072,32.854462
2073,31.393616
2074,34.751962
2075,30.690154
2076,31.371193
2077,31.350846
2078,31.851538
2079,30.142731
2080,29.814077
2081,30.726731
2082,31.750077
2083,33.076346
2084,31.796116
2085,31.95973
2086,31.320231
2087,31.966346
2088,30.616115
2089,32.851692
2090,30.663807
2091,32.039154
2092,31.892
2093,31.409038
2094,30.645307
2095,31.111154
2096,32.906154
2097,33.761077
2098,30.985462
2099,31.723538
2100,31.857269
2101,31.947231
2102,32.865346
2103,59.083154
2104,32.100077
2105,32.348385
2106,33.581846
2107,34.174769
2108,30.82423
2109,30.408808
2110,30.298423
2111,31.070346
2112,34.925846
2113,30.644731
2114,33.006346
2115,30.536115
2116,31.839538
2117,30.825461
2118,32.644616
2119,30.599654
2120,30.447961
2121,32.728462
2122,31.803692
2123,32.932692
2124,32.111462
2125,38.076461
2126,30.255769
2127,32.731461
2128,32.106846
2129,32.078038
2130,31.707461
2131,30.179693
2132,32.453962
2133,31.749269
2134,30.959231
2135,29.886346
2136,31.706269
2137,30.695846
2138,32.134539
2139,34.089077
2140,31.980615
2141,31.405808
2142,32.469654
2143,31.956731
2144,32.656885
2145,31.873615
2146,31.991577
2147,32.523808
2148,31.486116
2149,31.723154
2150,31.683385
2151,30.306423
2152,31.269846
2153,30.256231
2154,32.392923
2155,31.612231
2156,32.066885
2157,33.348538
2158,38.834961
2159,34.116769
2160,32.698923
2161,33.531461
2162,31.240846
2163,37.246462
2164,33.649807
2165,32.409077
2166,31.477884
2167,30.88323
2168,35.389308
2169,33.330539
2170,36.213923
2171,30.808269
2172,31.05727
2173,30.958307
2174,31.135308
2175,30.003039
2176,52.082577
2177,32.550807
2178,34.768577
2179,31.535077
2180,32.85227
2181,31.276615
2182,31.855038
2183,37.730693
2184,32.808846
2185,31.088307
2186,31.918116
2187,33.355077
2188,31.76323
2189,30.119961
2190,31.566039
2191,31.363461
2192,30.823808
2193,33.645385
2194,31.611
2195,33.105808
2196,31.53627
2197,47.869654
2198,34.639423
2199,33.782731
2200,35.844
2201,33.3805
2202,35.704269
2203,35.726346
2204,34.342538
2205,30.73023
2206,33.25273
2207,32.804576
2208,32.759615
2209,31.697539
2210,33.553885
2211,33.177692
2212,38.706923
2213,32.177692
2214,33.070654
2215,30.764538
2216,34.463923
2217,37.962115
2218,32.188193
2219,36.380269
2220,33.897884
2221,38.428347
2222,36.025269
2223,33.823538
2224,33.687923
2225,33.267308
2226,35.753539
2227,32.035423
2228,31.718154
2229,33.902308
2230,36.222923
2231,31.154269
2232,31.198769
2233,31.179923
2234,32.710962
2235,37.855
2236,32.785269
2237,33.738269
2238,33.621923
2239,33.502384
2240,33.247615
2241,41.052077
2242,35.757423
2243,34.330115
2244,34.785193
2245,35.799269
2246,32.253884
2247,32.441269
2248,33.806692
2249,32.381769
2250,35.233654
2251,38.743923
2252,34.44623
2253,34.979808
2254,34.918538
2255,32.929039
2256,31.528
2257,31.794384
2258,34.532769
2259,33.313692
2260,33.095884
2261,33.671846
2262,31.384269
2263,29.63377
2264,30.204077
2265,32.807962
2266,30.547
2267,29.859154
2268,31.168807
2269,33.515153
2270,32.511923
2271,30.962154
2272,31.843308
2273,30.881192
2274,30.498231
2275,32.445884
2276,32.356077
2277,32.838769
2278,32.913192
2279,33.069654
2280,33.035116
2281,31.135807
2282,32.540039
2283,31.220115
2284,31.552846
2285,30.175769
2286,31.018115
2287,31.213
2288,30.940269
2289,30.902731
2290,30.753269
2291,30.659462
2292,31.493884
2293,30.641307
2294,34.040038
2295,31.81523
