sample,elapsed_ms
8603,32.152
8604,34.950577
8605,33.717
8606,32.679846
8607,33.73077
8608,31.173231
8609,32.946192
8610,32.996231
8611,33.013653
8612,32.661308
8613,32.547153
8614,34.171116
8615,33.828538
8616,33.241577
8617,35.496461
8618,37.728808
8619,34.505462
8620,33.664923
8621,36.324154
8622,37.190115
8623,39.646116
8624,35.037269
8625,40.513307
8626,34.639538
8627,32.991884
8628,33.107885
8629,33.112769
8630,32.2855
8631,34.419154
8632,33.536692
8633,33.045192
8634,33.231923
8635,33.055384
8636,34.459615
8637,33.433
8638,32.612039
8639,34.236923
8640,32.772538
8641,33.357115
8642,33.430192
8643,34.556077
8644,33.091846
8645,34.327153
8646,34.763885
8647,34.451077
8648,34.391
8649,32.720347
8650,34.019962
8651,34.549847
8652,34.736577
8653,35.534538
8654,32.282808
8655,32.053077
8656,32.885231
8657,33.169807
8658,32.957231
8659,33.311115
8660,33.117884
8661,32.255
8662,32.993154
8663,33.6955
8664,32.738577
8665,32.606769
8666,32.922577
8667,32.956115
8668,57.951846
8669,35.105885
8670,34.488
8671,33.168154
8672,34.131846
8673,34.0105
8674,34.310654
8675,33.123039
8676,36.261077
8677,34.026961
8678,34.072808
8679,34.741846
8680,35.152346
8681,32.920346
8682,33.097154
8683,33.029115
8684,33.0465
8685,33.037923
8686,33.010923
8687,33.283038
8688,33.781308
8689,34.127423
8690,32.949846
8691,32.870231
8692,32.5425
8693,33.023731
8694,32.714962
8695,33.425384
8696,33.327115
8697,34.2815
8698,33.437308
8699,33.891
8700,33.804924
8701,34.676462
8702,32.708
8703,32.919269
8704,33.728307
8705,33.808115
8706,33.200308
8707,34.498423
8708,35.658116
8709,32.77973
8710,31.677308
8711,33.002308
8712,34.060462
8713,32.614192
8714,32.51
8715,33.662154
8716,33.936077
8717,34.007347
8718,32.656307
8719,32.972615
8720,34.198653
8721,32.469808
8722,33.794884
8723,33.203462
8724,32.885462
8725,33.820308
8726,33.385461
8727,33.646192
8728,34.460654
8729,34.337847
8730,34.792
8731,34.079615
8732,33.784692
8733,33.647077
8734,36.671077
8735,35.018346
8736,35.651384
8737,33.801231
8738,32.915231
8739,33.212
8740,52.468192
8741,35.115039
8742,34.6255
8743,32.641769
8744,33.538346
8745,34.061962
8746,34.353039
8747,32.651577
8748,32.954576
8749,31.945462
8750,33.050269
8751,33.429923
8752,34.133961
8753,34.556808
8754,33.328192
8755,33.603
8756,33.338692
8757,33.619193
8758,32.402807
8759,33.921538
8760,34.207577
8761,34.651693
8762,32.735731
8763,42.100307
8764,34.170077
8765,33.381577
8766,32.446808
8767,32.162769
8768,33.708385
8769,33.430423
8770,35.146731
8771,35.511231
8772,33.819423
8773,32.490692
8774,33.476807
8775,33.368615
8776,32.48873
8777,32.890615
8778,32.953077
8779,35.411308
8780,34.487693
8781,34.598308
8782,35.034
8783,33.229653
8784,33.493308
8785,33.591308
8786,33.672769
8787,33.748539
8788,34.332961
8789,33.723538
8790,36.733385
8791,33.487269
8792,32.705038
8793,32.867384
8794,30.99
8795,32.295346
8796,32.876193
8797,32.541
8798,33.704807
8799,32.347539
8800,32.229
8801,32.315269
8802,32.284307
8803,32.112192
8804,33.3135
8805,34.064039
8806,33.748462
8807,32.949885
8808,36.471115
8809,33.843154
8810,32.753923
8811,32.561231
8812,32.415346
8813,33.544847
8814,32.893269
8815,33.161577
8816,32.814423
8817,40.788692
8818,34.311461
8819,35.976116
8820,32.714193
8821,33.170346
8822,32.608192
8823,30.980846
8824,35.2825
8825,32.788693
8826,33.25727
8827,33.230269
8828,33.285731
8829,32.574347
8830,33.17673
8831,32.686923
8832,32.976846
8833,33.315308
8834,35.014538
8835,34.232885
8836,34.203039
8837,34.173884
8838,33.225462
8839,33.910346
8840,34.596115
8841,33.253192
8842,33.736307
8843,34.313846
8844,34.0565
8845,35.5005
8846,34.335653
8847,38.520616
8848,33.05973
8849,33.899231
8850,32.037846
8851,33.440807
8852,32.836154
8853,34.434807
8854,33.444346
8855,32.605385
8856,33.447193
8857,32.49077
8858,34.233
8859,32.330076
8860,33.050269
8861,33.776192
8862,33.418769
8863,33.880424
8864,33.84423
8865,34.542423
8866,34.125077
8867,33.821308
8868,32.957
8869,33.860077
8870,36.544769
8871,34.704154
8872,33.420616
8873,33.980846
8874,34.446192
8875,34.86023
8876,32.9525
8877,31.99127
8878,32.944385
8879,33.447692
8880,33.345885
8881,33.050692
8882,34.079
8883,32.985307
8884,33.725231
8885,33.830577
8886,32.406461
8887,31.891269
8888,33.2705
8889,33.859153
8890,33.288462
8891,33.438308
8892,33.986961
8893,33.769423
8894,33.944423
8895,34.136308
8896,33.708653
8897,34.002
8898,33.647077
8899,34.7605
8900,33.699961
8901,33.115
8902,39.948615
8903,33.961
8904,37.449346
8905,34.320576
8906,32.795154
8907,39.158269
8908,33.962346
8909,32.525923
8910,33.474192
8911,32.166385
8912,32.576962
8913,32.099423
8914,32.51127
8915,33.795308
8916,32.486077
8917,32.98073
8918,32.014962
8919,33.120115
8920,33.800077
8921,37.782884
8922,33.708577
8923,34.222193
8924,33.736808
8925,33.250385
8926,34.491577
8927,35.362115
8928,33.427154
8929,33.023384
8930,33.597923
8931,35.484962
8932,33.092692
8933,32.754923
8934,33.267846
8935,32.243923
8936,33.068346
8937,34.411076
8938,34.111424
8939,32.528308
8940,33.413077
8941,32.079192
8942,32.531423
8943,32.257616
8944,32.233846
8945,34.055577
8946,34.734807
8947,34.132038
8948,33.845346
8949,33.977346
8950,33.816654
8951,33.380461
8952,33.279923
8953,33.514885
8954,34.420231
8955,34.545884
8956,34.318384
8957,35.6185
8958,37.269385
8959,33.892654
8960,33.167192
8961,32.25
8962,32.759539
8963,33.699461
8964,33.546808
8965,32.501731
8966,33.4885
8967,33.424885
8968,33.241962
8969,33.564115
8970,33.109461
8971,33.619884
8972,35.338538
8973,32.974692
8974,33.139039
8975,34.007808
8976,33.467153
8977,34.470692
8978,33.897654
8979,34.312615
8980,33.265039
8981,33.333
8982,34.141231
8983,33.396423
8984,40.430423
8985,35.158385
8986,36.806731
8987,32.761077
8988,32.782384
8989,32.576308
8990,32.579269
8991,31.918538
8992,32.575116
8993,33.571269
8994,33.418577
8995,33.565923
8996,32.468039
8997,33.367884
8998,32.986846
8999,38.345692
9000,34.322923
