"sample","elapsed_ms"
"5301","1.676192"
"5302","1.740269"
"5303","1.685385"
"5304","1.752077"
"5305","1.810654"
"5306","1.770961"
"5307","1.665038"
"5308","1.717116"
"5309","1.737654"
"5310","1.682885"
"5311","1.789461"
"5312","1.676539"
"5313","1.842423"
"5314","1.696077"
"5315","1.776269"
"5316","1.719346"
"5317","1.742461"
"5318","1.67227"
"5319","1.729346"
"5320","1.903731"
"5321","1.815462"
"5322","1.689616"
"5323","1.6885"
"5324","2.460923"
"5325","2.012307"
"5326","1.9775"
"5327","1.909269"
"5328","1.925616"
"5329","2.078654"
"5330","1.902807"
"5331","2.009808"
"5332","1.903269"
"5333","1.929808"
"5334","1.9275"
"5335","1.881154"
"5336","2.000654"
"5337","2.422347"
"5338","1.827846"
"5339","1.852538"
"5340","1.828462"
"5341","1.858154"
"5342","1.709"
"5343","1.759577"
"5344","1.712077"
"5345","1.916731"
"5346","1.686654"
"5347","1.7555"
"5348","1.742"
"5349","1.734193"
"5350","1.708692"
"5351","1.701769"
"5352","1.771769"
"5353","1.844423"
"5354","1.770308"
"5355","1.740654"
"5356","1.814346"
"5357","1.693884"
"5358","1.872192"
"5359","1.665077"
"5360","1.770462"
"5361","1.8005"
"5362","1.764769"
"5363","1.696269"
"5364","1.684885"
"5365","1.672269"
"5366","1.720962"
"5367","1.758038"
"5368","1.699308"
"5369","1.838115"
"5370","1.714654"
"5371","1.7645"
"5372","1.710077"
"5373","1.711077"
"5374","1.695269"
"5375","1.761"
"5376","1.691231"
"5377","1.854116"
"5378","1.695846"
"5379","1.746615"
"5380","1.687154"
"5381","1.78977"
"5382","1.713"
"5383","1.702807"
"5384","1.670654"
"5385","1.766577"
"5386","1.764269"
"5387","1.731"
"5388","1.787116"
"5389","1.694769"
"5390","1.800423"
"5391","1.655269"
"5392","1.753615"
"5393","1.768654"
"5394","1.75773"
"5395","1.692269"
"5396","1.739653"
"5397","1.703923"
"5398","1.753884"
"5399","1.668731"
"5400","1.709385"
"5401","1.867731"
"5402","1.696077"
"5403","1.732577"
"5404","1.685616"
"5405","1.795538"
"5406","1.694615"
"5407","1.832423"
"5408","2.483769"
"5409","2.104423"
"5410","1.977692"
"5411","1.915346"
"5412","1.925616"
"5413","1.878616"
"5414","1.960461"
"5415","1.940461"
"5416","1.87423"
"5417","2.064308"
"5418","1.897116"
"5419","1.9625"
"5420","2.227692"
"5421","3.121192"
"5422","1.864385"
"5423","1.996307"
"5424","1.814038"
"5425","1.921347"
"5426","1.701"
"5427","1.734"
"5428","1.687615"
"5429","1.7725"
"5430","1.7565"
"5431","1.735616"
"5432","1.705307"
"5433","1.787731"
"5434","1.759923"
"5435","1.70877"
"5436","1.737231"
"5437","1.755385"
"5438","1.748769"
"5439","1.763423"
"5440","1.761962"
"5441","1.781077"
"5442","1.760615"
"5443","1.813769"
"5444","1.689577"
"5445","1.703923"
"5446","1.683307"
"5447","1.751539"
"5448","1.67973"
"5449","1.807"
"5450","1.675961"
"5451","1.757"
"5452","1.702885"
"5453","1.694423"
"5454","1.705923"
"5455","1.720308"
"5456","1.672231"
"5457","1.791462"
"5458","1.702231"
"5459","1.748538"
"5460","1.713961"
"5461","1.779616"
"5462","1.731923"
"5463","1.653038"
"5464","1.6805"
"5465","1.822038"
"5466","1.812115"
"5467","1.713308"
"5468","1.789462"
"5469","1.684038"
"5470","1.76523"
"5471","1.690769"
"5472","1.813346"
"5473","1.868193"
"5474","1.748692"
"5475","1.698615"
"5476","1.907039"
"5477","1.707346"
"5478","1.693231"
"5479","1.667884"
"5480","1.707731"
"5481","1.860808"
"5482","1.686115"
"5483","1.725077"
"5484","1.676846"
"5485","1.754808"
"5486","1.698308"
"5487","1.733539"
"5488","2.303846"
"5489","2.140961"
"5490","2.031461"
"5491","1.91577"
"5492","1.99673"
"5493","1.854"
"5494","1.889692"
"5495","1.957115"
"5496","1.86673"
"5497","2.141384"
"5498","1.878961"
"5499","1.90877"
"5500","1.874654"
"5501","2.137539"
"5502","2.656269"
"5503","1.857077"
"5504","1.8895"
"5505","1.995153"
"5506","1.819346"
"5507","1.779038"
"5508","1.707423"
"5509","1.731923"
"5510","1.762923"
"5511","1.747577"
"5512","1.73473"
"5513","1.840577"
"5514","1.715616"
"5515","1.713692"
"5516","1.724846"
"5517","1.686808"
"5518","1.740192"
"5519","1.688423"
"5520","1.792846"
"5521","1.821192"
"5522","1.816269"
"5523","1.709693"
"5524","1.740192"
"5525","1.698423"
"5526","1.722962"
"5527","1.675192"
"5528","1.765923"
"5529","1.784577"
"5530","1.701231"
