page,elapsed_ms,complete
10403,12.31,false
10404,12.473385,false
10405,12.500769,false
10406,12.464654,false
10407,12.684538,false
10408,12.103885,false
10409,12.448115,false
10410,12.282153,false
10411,12.339384,false
10412,12.1925,false
10413,12.256346,false
10414,12.354538,false
10415,14.854269,false
10416,13.735577,false
10417,12.576654,false
10418,12.41423,false
10419,12.275423,false
10420,13.291308,false
10421,13.159,false
10422,13.249654,false
10423,13.077231,false
10424,12.866346,false
10425,12.973269,false
10426,13.159115,false
10427,13.383154,false
10428,12.970038,false
10429,12.770153,false
10430,12.07773,false
10431,12.187846,false
10432,12.086269,false
10433,12.694269,false
10434,14.893154,false
10435,14.250731,false
10436,13.137808,false
10437,12.760923,false
10438,12.381807,false
10439,12.34177,false
10440,12.590269,false
10441,12.386231,false
10442,12.356423,false
10443,12.685346,false
10444,13.38973,false
10445,12.433576,false
10446,12.489231,false
10447,12.397846,false
10448,13.272385,false
10449,13.798692,false
10450,13.068347,false
10451,16.2615,false
10452,12.3915,false
10453,12.280039,false
10454,12.051346,false
10455,13.062077,false
10456,12.423039,false
10457,12.656269,false
10458,12.401193,false
10459,14.927077,false
10460,13.846231,false
10461,12.278116,false
10462,12.322615,false
10463,12.24723,false
10464,12.218769,false
10465,12.448039,false
10466,12.572,false
10467,12.067077,false
10468,25.827,false
10469,13.529347,false
10470,12.422808,false
10471,12.390538,false
10472,13.060539,false
10473,12.601769,false
10474,12.574654,false
10475,12.722769,false
10476,12.776231,false
10477,12.769039,false
10478,16.504115,false
10479,12.628962,false
10480,12.557846,false
10481,12.588193,false
10482,12.263577,false
10483,12.409192,false
10484,12.171654,false
10485,12.360884,false
10486,14.512616,false
10487,13.902884,false
10488,12.259923,false
10489,12.787193,false
10490,12.578962,false
10491,12.464962,false
10492,12.359577,false
10493,12.174307,false
10494,12.972576,false
10495,12.479462,false
10496,12.414539,false
10497,13.161116,false
10498,12.902962,false
10499,13.319384,false
10500,13.337692,false
