page,elapsed_ms,complete
2903,9.839462,false
2904,10.244192,false
2905,9.823693,false
2906,9.9885,false
2907,9.851307,false
2908,9.745154,false
2909,9.863961,false
2910,9.741731,false
2911,9.528923,false
2912,9.651962,false
2913,10.004462,false
2914,9.960192,false
2915,9.707923,false
2916,9.795346,false
2917,9.715808,false
2918,9.837769,false
2919,9.877692,false
2920,9.55873,false
2921,9.697038,false
2922,9.895308,false
2923,9.737807,false
2924,9.903731,false
2925,16.545962,false
2926,10.050461,false
2927,10.363,false
2928,12.665461,false
2929,9.840462,false
2930,10.018423,false
2931,9.754115,false
2932,9.838115,false
2933,10.125077,false
2934,10.141884,false
2935,9.747692,false
2936,10.316653,false
2937,10.742076,false
2938,12.829885,false
2939,10.448346,false
2940,10.137653,false
2941,10.341961,false
2942,22.535616,false
2943,10.31873,false
2944,9.785384,false
2945,10.534423,false
2946,9.930423,false
2947,9.938962,false
2948,9.893808,false
2949,10.053038,false
2950,9.863307,false
2951,10.108692,false
2952,9.741038,false
2953,10.121347,false
2954,10.089731,false
2955,9.513692,false
2956,9.930653,false
2957,10.120308,false
2958,9.776231,false
2959,11.303192,false
2960,10.712269,false
2961,9.561307,false
2962,10.366654,false
2963,9.65373,false
2964,9.877039,false
2965,10.074769,false
2966,10.393462,false
2967,10.706308,false
2968,10.525116,false
2969,9.9905,false
2970,10.104577,false
2971,10.296116,false
2972,9.837231,false
2973,10.375654,false
2974,9.963462,false
2975,9.907231,false
2976,9.665962,false
2977,10.314846,false
2978,10.190307,false
2979,10.050807,false
2980,10.226539,false
2981,9.785808,false
2982,10.084462,false
2983,9.960577,false
2984,9.964885,false
2985,9.897038,false
2986,10.297077,false
2987,9.897884,false
2988,10.037115,false
2989,9.920769,false
2990,9.947769,false
2991,10.50727,false
2992,9.930269,false
2993,9.850461,false
2994,9.913116,false
2995,10.135462,false
2996,9.499423,false
2997,9.935115,false
2998,10.037961,false
2999,9.873,false
3000,10.089923,false
