page,elapsed_ms,complete
13403,12.516308,false
13404,12.343346,false
13405,12.315347,false
13406,12.463885,false
13407,12.178808,false
13408,12.690115,false
13409,12.448615,false
13410,12.929423,false
13411,12.216308,false
13412,12.609307,false
13413,14.949308,false
13414,13.736385,false
13415,12.627269,false
13416,12.582,false
13417,12.507308,false
13418,12.857615,false
13419,12.645346,false
13420,12.287423,false
13421,12.514231,false
13422,14.544769,false
13423,14.021346,false
13424,12.261808,false
13425,12.860192,false
13426,12.056,false
13427,12.655346,false
13428,12.312654,false
13429,14.619308,false
13430,13.632077,false
13431,13.754923,false
13432,12.832885,false
13433,12.383384,false
13434,12.799885,false
13435,12.308616,false
13436,12.762423,false
13437,13.256616,false
13438,13.642039,false
13439,12.883462,false
13440,13.192538,false
13441,12.844115,false
13442,13.595192,false
13443,13.182384,false
13444,13.572654,false
13445,16.479654,false
13446,12.206808,false
13447,13.215577,false
13448,12.316461,false
13449,12.880884,false
13450,12.165115,false
13451,12.802231,false
13452,12.652462,false
13453,12.416423,false
13454,12.110846,false
13455,12.519884,false
13456,12.371269,false
13457,12.318731,false
13458,12.930461,false
13459,30.458962,false
13460,13.338077,false
13461,12.526193,false
13462,12.938385,false
13463,12.510308,false
13464,12.523154,false
13465,12.665385,false
13466,12.637154,false
13467,12.403461,false
13468,12.532192,false
13469,13.196846,false
13470,14.178539,false
13471,13.185769,false
13472,12.791885,false
13473,12.918654,false
13474,12.965539,false
13475,12.645,false
13476,12.411346,false
13477,12.169808,false
13478,12.295616,false
13479,13.147538,false
13480,12.427999,false
13481,12.335538,false
13482,12.15673,false
13483,12.181692,false
13484,12.136846,false
13485,12.994346,false
13486,12.678808,false
13487,12.433039,false
13488,12.419731,false
13489,12.207269,false
13490,14.842692,false
13491,13.856769,false
13492,12.4145,false
13493,12.359538,false
13494,12.887924,false
13495,12.2735,false
13496,12.280462,false
13497,12.813346,false
13498,12.073538,false
13499,12.621077,false
13500,14.453577,false
